x1, y1, x2, y2, x3, y3, velocity1_x, velocity1_y, steering1, throttle1, velocity2_x, velocity2_y, steering2, throttle2, 
8.822674751281738, 0.40191650390625, 9.658337593078613, 0.7691625952720642, 10.657978057861328, 1.1078600883483887, 4.563323020935059, 1.6495715379714966, 0.42129186257172757, 0.10195944408716359, 4.440305233001709, 2.160898208618164,-1.1876882170778171, 0.3048462560929288, 
9.658337593078613, 0.7691625952720642, 10.657978057861328, 1.1078600883483887, 11.7230806350708, 1.2343188524246216, 4.440305233001709, 2.160898208618164, -1.1876882170778171, 0.3048462560929288, 4.826197624206543, 1.2878509759902954,-0.5791498951809582, 0.37468216899740436, 
10.657978057861328, 1.1078600883483887, 11.7230806350708, 1.2343188524246216, 12.7911376953125, 1.1292601823806763, 4.826197624206543, 1.2878509759902954, -0.5791498951809582, 0.37468216899740436, 5.118208408355713, 0.23234383761882782,-0.5501076104628005, 0.3927230517189176, 
11.7230806350708, 1.2343188524246216, 12.7911376953125, 1.1292601823806763, 13.706741333007812, 0.8204736113548279, 5.118208408355713, 0.23234383761882782, -0.5501076104628005, 0.3927230517189176, 5.358182907104492, -1.0399806499481201,-1.7085930192911316, 0.3317871267328306, 
12.7911376953125, 1.1292601823806763, 13.706741333007812, 0.8204736113548279, 14.723875045776367, 0.3028576672077179, 5.358182907104492, -1.0399806499481201, -1.7085930192911316, 0.3317871267328306, 4.953707695007324, -2.226972818374634,0.7839637728157083, 0.3668359465562698, 
13.706741333007812, 0.8204736113548279, 14.723875045776367, 0.3028576672077179, 15.913483619689941, -0.08383788913488388, 4.953707695007324, -2.226972818374634, 0.7839637728157083, 0.3668359465562698, 5.430795192718506, -2.5865800380706787,0.4896407637783139, 0.3192236120912735, 
14.723875045776367, 0.3028576672077179, 15.913483619689941, -0.08383788913488388, 17.153661727905273, -0.2804797291755676, 5.430795192718506, -2.5865800380706787, 0.4896407637783139, 0.3192236120912735, 6.074268817901611, -1.5875661373138428,0.4611823517164162, 0.08698843318095892, 
15.913483619689941, -0.08383788913488388, 17.153661727905273, -0.2804797291755676, 18.396163940429688, -0.3497326672077179, 6.074268817901611, -1.5875661373138428, 0.4611823517164162, 0.08698843318095892, 6.272103309631348, -0.30681154131889343,0.03149008762414224, 0.17909232247004764, 
17.153661727905273, -0.2804797291755676, 18.396163940429688, -0.3497326672077179, 19.7679443359375, -0.2980334460735321, 6.272103309631348, -0.30681154131889343, 0.03149008762414224, 0.17909232247004764, 6.128864765167236, -0.29596370458602905,1.0608306172566082, 0.34413467865402925, 
18.396163940429688, -0.3497326672077179, 19.7679443359375, -0.2980334460735321, 20.965288162231445, -0.16234618425369263, 6.128864765167236, -0.29596370458602905, 1.0608306172566082, 0.34413467865402925, 6.144597053527832, 0.7261272072792053,-0.43283250439325605, 0.29817537722923043, 
19.7679443359375, -0.2980334460735321, 20.965288162231445, -0.16234618425369263, 22.332197189331055, 0.051835935562849045, 6.144597053527832, 0.7261272072792053, -0.43283250439325605, 0.29817537722923043, 6.242868423461914, 0.458805650472641,0.5978499418305379, 0.263704044422962, 
20.965288162231445, -0.16234618425369263, 22.332197189331055, 0.051835935562849045, 23.44868278503418, 0.5105016827583313, 6.242868423461914, 0.458805650472641, 0.5978499418305379, 0.263704044422962, 6.50356388092041, 1.5988966226577759,0.8340899169325776, 0.2841613066834307, 
22.332197189331055, 0.051835935562849045, 23.44868278503418, 0.5105016827583313, 24.57195472717285, 1.2173510789871216, 6.50356388092041, 1.5988966226577759, 0.8340899169325776, 0.2841613066834307, 5.85867977142334, 2.8162214756011963,0.463800687126087, 0.3406504390948368, 
23.44868278503418, 0.5105016827583313, 24.57195472717285, 1.2173510789871216, 25.51796531677246, 2.183708429336548, 5.85867977142334, 2.8162214756011963, 0.463800687126087, 0.3406504390948368, 4.890142917633057, 4.1773362159729,0.35979437792591423, 0.3528075796214835, 
24.57195472717285, 1.2173510789871216, 25.51796531677246, 2.183708429336548, 26.60783576965332, 3.250981330871582, 4.890142917633057, 4.1773362159729, 0.35979437792591423, 0.3528075796214835, 4.620296478271484, 5.2580246925354,-0.8280200016532686, 0.36707737238440385, 
25.51796531677246, 2.183708429336548, 26.60783576965332, 3.250981330871582, 27.695878982543945, 4.402462005615234, 4.620296478271484, 5.2580246925354, -0.8280200016532686, 0.36707737238440385, 5.547371864318848, 4.868828773498535,1.2488873087815577, 0.45072455470765044, 
0, 0, 0, 0, 0.0, 0.0, 5.547371864318848, 4.868828773498535, 0, 0, 4.904881000518799, 5.90058708190918,0, 0, 
0, 0, 0.0, 0.0, -0.03807083144783974, -0.04273437336087227, 4.904881000518799, 5.90058708190918, 0, 0, -0.23007003962993622, -0.14407895505428314,1.7547119115805463, 0.36219544689209604, 
0.0, 0.0, -0.03807083144783974, -0.04273437336087227, 0.006636352278292179, -0.03327636793255806, -0.23007003962993622, -0.14407895505428314, 1.7547119115805463, 0.36219544689209604, -0.1630634069442749, -0.05470381677150726,-0.49685814515768767, 0.04736806287083972, 
-0.03807083144783974, -0.04273437336087227, 0.006636352278292179, -0.03327636793255806, 0.12318237125873566, -0.02203979529440403, -0.1630634069442749, -0.05470381677150726, -0.49685814515768767, 0.04736806287083972, 0.27754124999046326, -0.08505723625421524,1.2532506401926755, 0.460645221554699, 
0.006636352278292179, -0.03327636793255806, 0.12318237125873566, -0.02203979529440403, 0.3954281508922577, 0.07187499850988388, 0.27754124999046326, -0.08505723625421524, 1.2532506401926755, 0.460645221554699, 1.0179704427719116, 0.15852977335453033,1.7814539535321225, 0.4101997161796892, 
0.12318237125873566, -0.02203979529440403, 0.3954281508922577, 0.07187499850988388, 0.7842669486999512, 0.3143591284751892, 1.0179704427719116, 0.15852977335453033, 1.7814539535321225, 0.4101997161796892, 1.5850502252578735, 0.7828819751739502,1.1781624981211387, 0.3460614630277929, 
0.3954281508922577, 0.07187499850988388, 0.7842669486999512, 0.3143591284751892, 1.2007131576538086, 0.5484973192214966, 1.5850502252578735, 0.7828819751739502, 1.1781624981211387, 0.3460614630277929, 1.8486906290054321, 1.3733477592468262,-0.1588545948281903, 0.3024077493253222, 
0.7842669486999512, 0.3143591284751892, 1.2007131576538086, 0.5484973192214966, 1.7726430892944336, 0.8819018602371216, 1.8486906290054321, 1.3733477592468262, -0.1588545948281903, 0.3024077493253222, 2.6827943325042725, 1.260369896888733,0.930607110725785, 0.2115001017970929, 
1.2007131576538086, 0.5484973192214966, 1.7726430892944336, 0.8819018602371216, 2.4302475452423096, 1.2448253631591797, 2.6827943325042725, 1.260369896888733, 0.930607110725785, 0.2115001017970929, 2.6732161045074463, 1.9094468355178833,-0.7222503239353868, 0.3707551093661693, 
1.7726430892944336, 0.8819018602371216, 2.4302475452423096, 1.2448253631591797, 3.2023942470550537, 1.5459911823272705, 2.6732161045074463, 1.9094468355178833, -0.7222503239353868, 0.3707551093661693, 3.4599521160125732, 1.5132209062576294,-0.1912581579318009, 0.1313539899675652, 
2.4302475452423096, 1.2448253631591797, 3.2023942470550537, 1.5459911823272705, 3.961381673812866, 1.9410144090652466, 3.4599521160125732, 1.5132209062576294, -0.1912581579318009, 0.1313539899675652, 3.7736217975616455, 1.3419926166534424,0.944385994784799, 0.36915026267540096, 
3.2023942470550537, 1.5459911823272705, 3.961381673812866, 1.9410144090652466, 4.6020731925964355, 2.348956346511841, 3.7736217975616455, 1.3419926166534424, 0.944385994784799, 0.36915026267540096, 3.6503756046295166, 2.180044412612915,0.19243365895414147, 0.16969051178284345, 
3.961381673812866, 1.9410144090652466, 4.6020731925964355, 2.348956346511841, 5.306980609893799, 2.988067626953125, 3.6503756046295166, 2.180044412612915, 0.19243365895414147, 0.16969051178284345, 3.780165910720825, 2.520902156829834,0.5801393603328904, 0.44422638921013163, 
0, 0, 0, 0, 0.0, 0.0, 3.780165910720825, 2.520902156829834, 0, 0, 3.401005983352661, 3.488816499710083,0, 0, 
0, 0, 0.0, 0.0, -0.0013415527064353228, -0.0036804198753088713, 3.401005983352661, 3.488816499710083, 0, 0, 0.005771430674940348, -0.01941266469657421,0.43232841227401264, 0.2789680361640732, 
0.0, 0.0, -0.0013415527064353228, -0.0036804198753088713, 0.1409161388874054, 0.008885498158633709, 0.005771430674940348, -0.01941266469657421, 0.43232841227401264, 0.2789680361640732, 0.005761212669312954, -0.019378293305635452,0.18878336458836503, 0.35774095710124026, 
-0.0013415527064353228, -0.0036804198753088713, 0.1409161388874054, 0.008885498158633709, 0.3503248393535614, 0.054851073771715164, 0.005761212669312954, -0.019378293305635452, 0.18878336458836503, 0.35774095710124026, 0.8401609063148499, 0.08173055201768875,0.7444599719589962, 0.18434896057829023, 
0.1409161388874054, 0.008885498158633709, 0.3503248393535614, 0.054851073771715164, 0.6313291788101196, 0.11501220613718033, 0.8401609063148499, 0.08173055201768875, 0.7444599719589962, 0.18434896057829023, 1.1148945093154907, 0.3420504033565521,0.19600350915234993, 0.4338754023496963, 
0.3503248393535614, 0.054851073771715164, 0.6313291788101196, 0.11501220613718033, 1.0099362134933472, 0.2271105945110321, 1.1148945093154907, 0.3420504033565521, 0.19600350915234993, 0.4338754023496963, 1.5986450910568237, 0.2724703848361969,0.602736877321199, 0.15629057119991388, 
0.6313291788101196, 0.11501220613718033, 1.0099362134933472, 0.2271105945110321, 1.4524309635162354, 0.4229699671268463, 1.5986450910568237, 0.2724703848361969, 0.602736877321199, 0.15629057119991388, 2.063802719116211, 0.7506208419799805,0.5628709203300448, 0.4197838972444086, 
1.0099362134933472, 0.2271105945110321, 1.4524309635162354, 0.4229699671268463, 2.0522148609161377, 0.6068761944770813, 2.063802719116211, 0.7506208419799805, 0.5628709203300448, 0.4197838972444086, 2.4760847091674805, 1.165238380432129,-0.4257182825722463, 0.2655472605159099, 
1.4524309635162354, 0.4229699671268463, 2.0522148609161377, 0.6068761944770813, 2.714327335357666, 0.8381445407867432, 2.4760847091674805, 1.165238380432129, -0.4257182825722463, 0.2655472605159099, 3.2065722942352295, 0.7311714887619019,1.737817136039536, 0.25899181450329584, 
2.0522148609161377, 0.6068761944770813, 2.714327335357666, 0.8381445407867432, 3.4746718406677246, 1.083734154701233, 3.2065722942352295, 0.7311714887619019, 1.737817136039536, 0.25899181450329584, 3.321218252182007, 1.458694577217102,-0.1660093549215289, 0.3655093058751431, 
2.714327335357666, 0.8381445407867432, 3.4746718406677246, 1.083734154701233, 4.327573299407959, 1.2284338474273682, 3.321218252182007, 1.458694577217102, -0.1660093549215289, 0.3655093058751431, 3.996015787124634, 1.068252444267273,-0.3062944655636114, 0.2904884631497692, 
3.4746718406677246, 1.083734154701233, 4.327573299407959, 1.2284338474273682, 5.201935291290283, 1.45486319065094, 3.996015787124634, 1.068252444267273, -0.3062944655636114, 0.2904884631497692, 4.34454870223999, 0.5791360139846802,1.0452774489552312, 0.41514348617497765, 
4.327573299407959, 1.2284338474273682, 5.201935291290283, 1.45486319065094, 6.093666076660156, 1.8470629453659058, 4.34454870223999, 0.5791360139846802, 1.0452774489552312, 0.41514348617497765, 4.598769664764404, 1.5039820671081543,0.4008636983764376, 0.3033423051608555, 
5.201935291290283, 1.45486319065094, 6.093666076660156, 1.8470629453659058, 6.998629093170166, 2.3985021114349365, 4.598769664764404, 1.5039820671081543, 0.4008636983764376, 0.3033423051608555, 4.433801651000977, 2.228147029876709,0.3387296666688581, 0.5401906510586381, 
6.093666076660156, 1.8470629453659058, 6.998629093170166, 2.3985021114349365, 7.833847522735596, 3.1850781440734863, 4.433801651000977, 2.228147029876709, 0.3387296666688581, 0.5401906510586381, 4.633915901184082, 3.10608172416687,1.778158466778492, 0.12604026438465676, 
6.998629093170166, 2.3985021114349365, 7.833847522735596, 3.1850781440734863, 8.619787216186523, 3.9946775436401367, 4.633915901184082, 3.10608172416687, 1.778158466778492, 0.12604026438465676, 3.624814987182617, 4.036172389984131,-0.2609307339457604, 0.26784973350847785, 
0, 0, 0, 0, 0.0, 0.0, 3.624814987182617, 4.036172389984131, 0, 0, 3.7902281284332275, 3.985283136367798,0, 0, 
0, 0, 0.0, 0.0, 0.0068888855166733265, 0.0013500975910574198, 3.7902281284332275, 3.985283136367798, 0, 0, 0.00469775078818202, -0.0029556804802268744,0.6670019508534432, 0.4620729690252996, 
0.0, 0.0, 0.0068888855166733265, 0.0013500975910574198, 0.17639663815498352, 0.0607922337949276, 0.00469775078818202, -0.0029556804802268744, 0.6670019508534432, 0.4620729690252996, 0.26807552576065063, 0.07891690731048584,0.8087040520354571, 0.11780958531325511, 
0.0068888855166733265, 0.0013500975910574198, 0.17639663815498352, 0.0607922337949276, 0.40155455470085144, 0.18699707090854645, 0.26807552576065063, 0.07891690731048584, 0.8087040520354571, 0.11780958531325511, 0.8890666961669922, 0.3294767737388611,1.2487061360281906, 0.4174345307182009, 
0.17639663815498352, 0.0607922337949276, 0.40155455470085144, 0.18699707090854645, 0.7577621340751648, 0.32740843296051025, 0.8890666961669922, 0.3294767737388611, 1.2487061360281906, 0.4174345307182009, 1.3242896795272827, 0.7913256883621216,-0.3077498883366506, 0.398593988125525, 
0.40155455470085144, 0.18699707090854645, 0.7577621340751648, 0.32740843296051025, 1.2302709817886353, 0.49608030915260315, 1.3242896795272827, 0.7913256883621216, -0.3077498883366506, 0.398593988125525, 2.2407708168029785, 0.6458956599235535,0.663008918718492, 0.24651979623292736, 
0.7577621340751648, 0.32740843296051025, 1.2302709817886353, 0.49608030915260315, 1.7960238456726074, 0.6829662919044495, 2.2407708168029785, 0.6458956599235535, 0.663008918718492, 0.24651979623292736, 2.5220963954925537, 1.0517559051513672,-0.011010653567273543, 0.18715815628669877, 
1.2302709817886353, 0.49608030915260315, 1.7960238456726074, 0.6829662919044495, 2.4120430946350098, 0.9669653177261353, 2.5220963954925537, 1.0517559051513672, -0.011010653567273543, 0.18715815628669877, 2.98254132270813, 0.8894817233085632,0.5205767347365, 0.3550200713620416, 
1.7960238456726074, 0.6829662919044495, 2.4120430946350098, 0.9669653177261353, 2.950047731399536, 1.3124157190322876, 2.98254132270813, 0.8894817233085632, 0.5205767347365, 0.3550200713620416, 3.0161867141723633, 1.6454658508300781,0.45107800242166396, 0.33769262839079406, 
2.4120430946350098, 0.9669653177261353, 2.950047731399536, 1.3124157190322876, 3.6014153957366943, 1.8671423196792603, 3.0161867141723633, 1.6454658508300781, 0.45107800242166396, 0.33769262839079406, 3.191848039627075, 2.2265045642852783,0.5057102123397506, 0.4262352250796996, 
2.950047731399536, 1.3124157190322876, 3.6014153957366943, 1.8671423196792603, 4.333422660827637, 2.509650707244873, 3.191848039627075, 2.2265045642852783, 0.5057102123397506, 0.4262352250796996, 3.157182216644287, 3.0004353523254395,0.12158771309845715, 0.33729531913701366, 
0, 0, 0, 0, 0.0, 0.0, 3.157182216644287, 3.0004353523254395, 0, 0, 3.799097776412964, 3.3606557846069336,0, 0, 
0, 0, 0.0, 0.0, 0.006956786848604679, 0.003966064192354679, 3.799097776412964, 3.3606557846069336, 0, 0, 0.010481860488653183, 0.011587575078010559,0.2980916553007494, 0.3318116646725134, 
0.0, 0.0, 0.006956786848604679, 0.003966064192354679, 0.13769394159317017, 0.03821777179837227, 0.010481860488653183, 0.011587575078010559, 0.2980916553007494, 0.3318116646725134, 0.13096235692501068, 0.03960498049855232,0.8466133261379991, 0.3522364567126818, 
0.006956786848604679, 0.003966064192354679, 0.13769394159317017, 0.03821777179837227, 0.3576177954673767, 0.09927001595497131, 0.13096235692501068, 0.03960498049855232, 0.8466133261379991, 0.3522364567126818, 0.8241796493530273, 0.272988498210907,0.4994465087299259, 0.242874349947116, 
0.13769394159317017, 0.03821777179837227, 0.3576177954673767, 0.09927001595497131, 0.6803991794586182, 0.12399047613143921, 0.8241796493530273, 0.272988498210907, 0.4994465087299259, 0.242874349947116, 1.2685458660125732, 0.3445165455341339,-0.586769476742857, 0.28861974563149073, 
0.3576177954673767, 0.09927001595497131, 0.6803991794586182, 0.12399047613143921, 1.09566068649292, 0.08214843273162842, 1.2685458660125732, 0.3445165455341339, -0.586769476742857, 0.28861974563149073, 1.8517742156982422, 0.0107268700376153,-0.384716962922969, 0.2678172393788125, 
0.6803991794586182, 0.12399047613143921, 1.09566068649292, 0.08214843273162842, 1.6269747018814087, 0.1083398386836052, 1.8517742156982422, 0.0107268700376153, -0.384716962922969, 0.2678172393788125, 2.2855160236358643, -0.2434033751487732,0.902390267152399, 0.33430670151412234, 
1.09566068649292, 0.08214843273162842, 1.6269747018814087, 0.1083398386836052, 2.2293269634246826, 0.2955297827720642, 2.2855160236358643, -0.2434033751487732, 0.902390267152399, 0.33430670151412234, 2.8474831581115723, 0.318236768245697,1.6854974112056647, 0.5035659455903534, 
1.6269747018814087, 0.1083398386836052, 2.2293269634246826, 0.2955297827720642, 2.859945297241211, 0.5250146389007568, 2.8474831581115723, 0.318236768245697, 1.6854974112056647, 0.5035659455903534, 3.052811861038208, 1.1653900146484375,-0.18115574904197063, 0.2865699420156635, 
2.2293269634246826, 0.2955297827720642, 2.859945297241211, 0.5250146389007568, 3.6019060611724854, 0.6319970488548279, 3.052811861038208, 1.1653900146484375, -0.18115574904197063, 0.2865699420156635, 3.327573776245117, 1.0906121730804443,-0.5303403710598265, 0.3406572547255766, 
2.859945297241211, 0.5250146389007568, 3.6019060611724854, 0.6319970488548279, 4.3698859214782715, 0.7390917539596558, 3.327573776245117, 1.0906121730804443, -0.5303403710598265, 0.3406572547255766, 3.785098075866699, 0.31500905752182007,0.29233657231142485, 0.34793516816071735, 
3.6019060611724854, 0.6319970488548279, 4.3698859214782715, 0.7390917539596558, 5.385038375854492, 1.0170031785964966, 3.785098075866699, 0.31500905752182007, 0.29233657231142485, 0.34793516816071735, 4.1762800216674805, 0.8088368773460388,0.20316364893731376, 0.4529197441555698, 
4.3698859214782715, 0.7390917539596558, 5.385038375854492, 1.0170031785964966, 6.329659461975098, 1.4410204887390137, 4.1762800216674805, 0.8088368773460388, 0.20316364893731376, 0.4529197441555698, 4.8480329513549805, 1.4153794050216675,0.9350421399356298, 0.39668928194018344, 
5.385038375854492, 1.0170031785964966, 6.329659461975098, 1.4410204887390137, 7.251834392547607, 1.977364420890808, 4.8480329513549805, 1.4153794050216675, 0.9350421399356298, 0.39668928194018344, 4.451232433319092, 2.6673552989959717,-0.03760083935446229, 0.1441760816287475, 
6.329659461975098, 1.4410204887390137, 7.251834392547607, 1.977364420890808, 8.107381820678711, 2.6065051555633545, 4.451232433319092, 2.6673552989959717, -0.03760083935446229, 0.1441760816287475, 4.84552001953125, 2.6184768676757812,1.4051604414246261, 0.16948762816813626, 
7.251834392547607, 1.977364420890808, 8.107381820678711, 2.6065051555633545, 8.805206298828125, 3.36730694770813, 4.84552001953125, 2.6184768676757812, 1.4051604414246261, 0.16948762816813626, 3.9949748516082764, 3.2498292922973633,0.6332075846514388, 0.4301920322126048, 
8.107381820678711, 2.6065051555633545, 8.805206298828125, 3.36730694770813, 9.559375762939453, 4.209583759307861, 3.9949748516082764, 3.2498292922973633, 0.6332075846514388, 0.4301920322126048, 3.2689290046691895, 4.303994655609131,-0.6068899167996099, 0.25447811833626377, 
